bin,coverage,frequency
77838000,279,0.0561368
77839000,279,0.0561368
77840000,279,0.0561368
77841000,279,0.0561368
77842000,279,0.0561368
77843000,279,0.0561368
77844000,279,0.0561368
77845000,279,0.0561368
77846000,279,0.0561368
77847000,279,0.0561368
77848000,279,0.0561368
77849000,279,0.0561368
77850000,279,0.0561368
77851000,279,0.0561368
77852000,279,0.0561368
77853000,279,0.0561368
77854000,279,0.0561368
77855000,279,0.0561368
77856000,279,0.0561368
77857000,279,0.0561368
77858000,279,0.0561368
77859000,279,0.0561368
77860000,279,0.0561368
77861000,279,0.0561368
77862000,279,0.0561368
77863000,279,0.0561368
77864000,279,0.0561368
77865000,279,0.0561368
77866000,279,0.0561368
77867000,279,0.0561368
77868000,279,0.0561368
77869000,279,0.0561368
77870000,279,0.0561368
77871000,279,0.0561368
77872000,279,0.0561368
77873000,279,0.0561368
77874000,279,0.0561368
77875000,279,0.0561368
77876000,279,0.0561368
77877000,279,0.0561368
77878000,279,0.0561368
77879000,279,0.0561368
77880000,279,0.0561368
77881000,279,0.0561368
77882000,279,0.0561368
77883000,279,0.0561368
77884000,279,0.0561368
77885000,279,0.0561368
77886000,279,0.0561368
77887000,279,0.0561368
77888000,279,0.0561368
77889000,279,0.0561368
77890000,279,0.0561368
77891000,279,0.0561368
77892000,279,0.0561368
77893000,279,0.0561368
77894000,279,0.0561368
77895000,279,0.0561368
77896000,279,0.0561368
77897000,279,0.0561368
77898000,279,0.0561368
77899000,279,0.0561368
77900000,279,0.0561368
77901000,279,0.0561368
77902000,279,0.0561368
77903000,279,0.0561368
77904000,279,0.0561368
77905000,279,0.0561368
77906000,279,0.0561368
77907000,279,0.0561368
77908000,279,0.0561368
77909000,279,0.0561368
77910000,279,0.0561368
77911000,279,0.0561368
77912000,279,0.0561368
77913000,279,0.0561368
77914000,279,0.0561368
77915000,279,0.0561368
77916000,279,0.0561368
77917000,279,0.0561368
77918000,279,0.0561368
77919000,279,0.0561368
77920000,279,0.0561368
77921000,279,0.0561368
77922000,279,0.0561368
77923000,279,0.0561368
77924000,279,0.0561368
77925000,279,0.0561368
77926000,279,0.0561368
77927000,279,0.0561368
77928000,279,0.0561368
77929000,279,0.0561368
77930000,279,0.0561368
77931000,279,0.0561368
77932000,279,0.0561368
77933000,279,0.0561368
77934000,279,0.0561368
77935000,279,0.0561368
77936000,279,0.0561368
77937000,279,0.0561368
77938000,279,0.0561368
77939000,279,0.0561368
77940000,279,0.0561368
77941000,279,0.0561368
77942000,279,0.0561368
77943000,279,0.0561368
77944000,279,0.0561368
77945000,279,0.0561368
77946000,279,0.0561368
77947000,279,0.0561368
77948000,279,0.0561368
77949000,279,0.0561368
77950000,279,0.0561368
77951000,279,0.0561368
77952000,279,0.0561368
77953000,279,0.0561368
77954000,279,0.0561368
77955000,279,0.0561368
77956000,279,0.0561368
77957000,279,0.0561368
77958000,279,0.0561368
77959000,279,0.0561368
77960000,279,0.0561368
77961000,279,0.0561368
77962000,279,0.0561368
77963000,279,0.0561368
77964000,279,0.0561368
77965000,279,0.0561368
77966000,279,0.0561368
77967000,279,0.0561368
77968000,279,0.0561368
77969000,279,0.0561368
77970000,279,0.0561368
77971000,279,0.0561368
77972000,279,0.0561368
77973000,279,0.0561368
77974000,279,0.0561368
77975000,279,0.0561368
77976000,279,0.0561368
77977000,279,0.0561368
77978000,279,0.0561368
77979000,279,0.0561368
77980000,279,0.0561368
77981000,279,0.0561368
77982000,279,0.0561368
77983000,279,0.0561368
77984000,279,0.0561368
77985000,279,0.0561368
77986000,279,0.0561368
77987000,279,0.0561368
77988000,279,0.0561368
77989000,279,0.0561368
77990000,279,0.0561368
77991000,279,0.0561368
77992000,279,0.0561368
77993000,279,0.0561368
77994000,279,0.0561368
77995000,279,0.0561368
77996000,279,0.0561368
77997000,279,0.0561368
77998000,279,0.0561368
77999000,279,0.0561368
7.8e+07,279,0.0561368
78001000,279,0.0561368
78002000,279,0.0561368
78003000,279,0.0561368
78004000,279,0.0561368
78005000,279,0.0561368
78006000,279,0.0561368
78007000,279,0.0561368
78008000,279,0.0561368
78009000,279,0.0561368
78010000,279,0.0561368
78011000,279,0.0561368
78012000,279,0.0561368
78013000,279,0.0561368
78014000,279,0.0561368
78015000,279,0.0561368
78016000,279,0.0561368
78017000,279,0.0561368
78018000,279,0.0561368
78019000,279,0.0561368
78020000,279,0.0561368
78021000,279,0.0561368
78022000,279,0.0561368
78023000,279,0.0561368
78024000,279,0.0561368
78025000,279,0.0561368
78026000,279,0.0561368
78027000,279,0.0561368
78028000,279,0.0561368
78029000,279,0.0561368
78030000,279,0.0561368
78031000,279,0.0561368
78032000,279,0.0561368
78033000,279,0.0561368
78034000,279,0.0561368
78035000,279,0.0561368
78036000,279,0.0561368
78037000,279,0.0561368
78038000,279,0.0561368
78039000,279,0.0561368
78040000,279,0.0561368
78041000,279,0.0561368
78042000,279,0.0561368
78043000,279,0.0561368
78044000,279,0.0561368
78045000,279,0.0561368
78046000,279,0.0561368
78047000,279,0.0561368
78048000,279,0.0561368
78049000,279,0.0561368
78050000,279,0.0561368
78051000,279,0.0561368
78052000,279,0.0561368
78053000,279,0.0561368
78054000,279,0.0561368
78055000,279,0.0561368
78056000,279,0.0561368
78057000,279,0.0561368
78058000,279,0.0561368
78059000,279,0.0561368
78060000,279,0.0561368
78061000,279,0.0561368
78062000,279,0.0561368
78063000,279,0.0561368
78064000,279,0.0561368
78065000,279,0.0561368
78066000,279,0.0561368
78067000,279,0.0561368
78068000,279,0.0561368
78069000,279,0.0561368
78070000,279,0.0561368
78071000,279,0.0561368
78072000,279,0.0561368
78073000,279,0.0561368
78074000,279,0.0561368
78075000,279,0.0561368
78076000,279,0.0561368
78077000,279,0.0561368
78078000,279,0.0561368
78079000,279,0.0561368
78080000,279,0.0561368
78081000,279,0.0561368
78082000,279,0.0561368
78083000,279,0.0561368
78084000,279,0.0561368
78085000,279,0.0561368
78086000,279,0.0561368
78087000,279,0.0561368
78088000,279,0.0561368
78089000,279,0.0561368
78090000,279,0.0561368
78091000,279,0.0561368
78092000,279,0.0561368
78093000,279,0.0561368
78094000,279,0.0561368
78095000,279,0.0561368
78096000,279,0.0561368
78097000,279,0.0561368
78098000,279,0.0561368
78099000,279,0.0561368
78100000,279,0.0561368
78101000,279,0.0561368
78102000,279,0.0561368
78103000,279,0.0561368
78104000,279,0.0561368
78105000,279,0.0561368
78106000,279,0.0561368
78107000,279,0.0561368
78108000,279,0.0561368
78109000,279,0.0561368
78110000,279,0.0561368
78111000,279,0.0561368
78112000,279,0.0561368
78113000,279,0.0561368
78114000,279,0.0561368
78115000,279,0.0561368
78116000,279,0.0561368
78117000,279,0.0561368
78118000,279,0.0561368
78119000,279,0.0561368
78120000,279,0.0561368
78121000,279,0.0561368
78122000,279,0.0561368
78123000,279,0.0561368
78124000,279,0.0561368
78125000,279,0.0561368
78126000,279,0.0561368
78127000,279,0.0561368
78128000,279,0.0561368
78129000,279,0.0561368
78130000,279,0.0561368
78131000,279,0.0561368
78132000,279,0.0561368
78133000,279,0.0561368
78134000,279,0.0561368
78135000,279,0.0561368
78136000,279,0.0561368
78137000,279,0.0561368
78138000,279,0.0561368
78139000,279,0.0561368
78140000,279,0.0561368
78141000,279,0.0561368
78142000,279,0.0561368
78143000,279,0.0561368
78144000,279,0.0561368
78145000,279,0.0561368
78146000,279,0.0561368
78147000,279,0.0561368
78148000,279,0.0561368
78149000,279,0.0561368
78150000,279,0.0561368
78151000,279,0.0561368
78152000,279,0.0561368
78153000,279,0.0561368
78154000,279,0.0561368
78155000,279,0.0561368
78156000,279,0.0561368
78157000,279,0.0561368
78158000,279,0.0561368
78159000,279,0.0561368
78160000,279,0.0561368
78161000,279,0.0561368
78162000,279,0.0561368
78163000,274,0.0551308
78164000,274,0.0551308
78165000,274,0.0551308
78166000,274,0.0551308
78167000,274,0.0551308
78168000,274,0.0551308
78169000,274,0.0551308
78170000,274,0.0551308
78171000,274,0.0551308
78172000,274,0.0551308
78173000,274,0.0551308
78174000,274,0.0551308
78175000,274,0.0551308
78176000,274,0.0551308
78177000,274,0.0551308
78178000,274,0.0551308
78179000,274,0.0551308
78180000,274,0.0551308
78181000,274,0.0551308
78182000,274,0.0551308
78183000,274,0.0551308
78184000,274,0.0551308
78185000,274,0.0551308
78186000,274,0.0551308
78187000,274,0.0551308
78188000,274,0.0551308
78189000,274,0.0551308
78190000,274,0.0551308
78191000,274,0.0551308
78192000,274,0.0551308
78193000,274,0.0551308
78194000,274,0.0551308
78195000,274,0.0551308
78196000,274,0.0551308
78197000,274,0.0551308
78198000,274,0.0551308
78199000,274,0.0551308
78200000,274,0.0551308
78201000,274,0.0551308
78202000,274,0.0551308
78203000,274,0.0551308
78204000,274,0.0551308
78205000,274,0.0551308
78206000,274,0.0551308
78207000,274,0.0551308
78208000,274,0.0551308
78209000,274,0.0551308
78210000,274,0.0551308
78211000,274,0.0551308
78212000,274,0.0551308
78213000,274,0.0551308
78214000,274,0.0551308
78215000,274,0.0551308
78216000,274,0.0551308
78217000,274,0.0551308
78218000,274,0.0551308
78219000,274,0.0551308
78220000,274,0.0551308
78221000,274,0.0551308
78222000,274,0.0551308
78223000,274,0.0551308
78224000,274,0.0551308
78225000,274,0.0551308
78226000,274,0.0551308
78227000,274,0.0551308
78228000,274,0.0551308
78229000,274,0.0551308
78230000,274,0.0551308
78231000,274,0.0551308
78232000,274,0.0551308
78233000,274,0.0551308
78234000,274,0.0551308
78235000,274,0.0551308
78236000,274,0.0551308
78237000,274,0.0551308
78238000,274,0.0551308
78239000,274,0.0551308
78240000,274,0.0551308
78241000,274,0.0551308
78242000,274,0.0551308
78243000,274,0.0551308
78244000,274,0.0551308
78245000,274,0.0551308
78246000,274,0.0551308
78247000,274,0.0551308
78248000,274,0.0551308
78249000,274,0.0551308
78250000,274,0.0551308
78251000,274,0.0551308
78252000,274,0.0551308
78253000,274,0.0551308
78254000,274,0.0551308
78255000,274,0.0551308
78256000,274,0.0551308
78257000,274,0.0551308
78258000,274,0.0551308
78259000,274,0.0551308
78260000,274,0.0551308
78261000,274,0.0551308
78262000,274,0.0551308
78263000,274,0.0551308
78264000,274,0.0551308
78265000,274,0.0551308
78266000,274,0.0551308
78267000,274,0.0551308
78268000,274,0.0551308
78269000,274,0.0551308
78270000,274,0.0551308
78271000,274,0.0551308
78272000,274,0.0551308
78273000,274,0.0551308
78274000,274,0.0551308
78275000,274,0.0551308
78276000,274,0.0551308
78277000,274,0.0551308
78278000,274,0.0551308
78279000,274,0.0551308
78280000,274,0.0551308
78281000,274,0.0551308
78282000,274,0.0551308
78283000,274,0.0551308
78284000,274,0.0551308
78285000,274,0.0551308
78286000,274,0.0551308
78287000,274,0.0551308
78288000,274,0.0551308
78289000,274,0.0551308
78290000,274,0.0551308
78291000,274,0.0551308
78292000,274,0.0551308
78293000,274,0.0551308
78294000,274,0.0551308
78295000,274,0.0551308
78296000,274,0.0551308
78297000,274,0.0551308
78298000,274,0.0551308
78299000,274,0.0551308
78300000,274,0.0551308
78301000,274,0.0551308
78302000,274,0.0551308
78303000,274,0.0551308
78304000,274,0.0551308
78305000,274,0.0551308
78306000,274,0.0551308
78307000,274,0.0551308
78308000,274,0.0551308
78309000,274,0.0551308
78310000,274,0.0551308
78311000,274,0.0551308
78312000,274,0.0551308
78313000,274,0.0551308
78314000,274,0.0551308
78315000,274,0.0551308
78316000,274,0.0551308
78317000,274,0.0551308
78318000,274,0.0551308
78319000,274,0.0551308
78320000,274,0.0551308
78321000,274,0.0551308
78322000,274,0.0551308
78323000,274,0.0551308
78324000,274,0.0551308
78325000,274,0.0551308
78326000,274,0.0551308
78327000,274,0.0551308
78328000,274,0.0551308
78329000,274,0.0551308
78330000,274,0.0551308
78331000,274,0.0551308
78332000,274,0.0551308
78333000,274,0.0551308
78334000,274,0.0551308
78335000,274,0.0551308
78336000,274,0.0551308
78337000,274,0.0551308
78338000,274,0.0551308
78339000,274,0.0551308
78340000,274,0.0551308
78341000,274,0.0551308
78342000,274,0.0551308
78343000,274,0.0551308
78344000,274,0.0551308
78345000,274,0.0551308
78346000,274,0.0551308
78347000,274,0.0551308
78348000,274,0.0551308
78349000,274,0.0551308
78350000,274,0.0551308
78351000,274,0.0551308
78352000,274,0.0551308
78353000,277,0.0557344
78354000,277,0.0557344
78355000,277,0.0557344
78356000,277,0.0557344
78357000,277,0.0557344
78358000,277,0.0557344
78359000,277,0.0557344
78360000,277,0.0557344
78361000,277,0.0557344
78362000,277,0.0557344
78363000,277,0.0557344
78364000,277,0.0557344
78365000,277,0.0557344
78366000,277,0.0557344
78367000,277,0.0557344
78368000,277,0.0557344
78369000,277,0.0557344
78370000,277,0.0557344
78371000,277,0.0557344
78372000,277,0.0557344
78373000,277,0.0557344
78374000,277,0.0557344
78375000,277,0.0557344
78376000,277,0.0557344
78377000,277,0.0557344
78378000,277,0.0557344
78379000,277,0.0557344
78380000,277,0.0557344
78381000,277,0.0557344
78382000,277,0.0557344
78383000,277,0.0557344
78384000,277,0.0557344
78385000,277,0.0557344
78386000,277,0.0557344
78387000,277,0.0557344
78388000,277,0.0557344
78389000,277,0.0557344
78390000,277,0.0557344
78391000,277,0.0557344
78392000,277,0.0557344
78393000,277,0.0557344
78394000,277,0.0557344
78395000,277,0.0557344
78396000,277,0.0557344
78397000,277,0.0557344
78398000,277,0.0557344
78399000,277,0.0557344
78400000,277,0.0557344
78401000,277,0.0557344
78402000,277,0.0557344
78403000,277,0.0557344
78404000,277,0.0557344
78405000,277,0.0557344
78406000,277,0.0557344
78407000,277,0.0557344
78408000,277,0.0557344
78409000,277,0.0557344
78410000,277,0.0557344
78411000,277,0.0557344
78412000,277,0.0557344
78413000,277,0.0557344
78414000,277,0.0557344
78415000,277,0.0557344
78416000,277,0.0557344
78417000,277,0.0557344
78418000,277,0.0557344
78419000,277,0.0557344
78420000,277,0.0557344
78421000,277,0.0557344
78422000,277,0.0557344
78423000,277,0.0557344
78424000,277,0.0557344
78425000,277,0.0557344
78426000,277,0.0557344
78427000,277,0.0557344
78428000,277,0.0557344
78429000,277,0.0557344
78430000,277,0.0557344
78431000,277,0.0557344
78432000,277,0.0557344
78433000,277,0.0557344
78434000,277,0.0557344
78435000,277,0.0557344
78436000,277,0.0557344
78437000,277,0.0557344
78438000,277,0.0557344
78439000,277,0.0557344
78440000,277,0.0557344
78441000,277,0.0557344
78442000,277,0.0557344
78443000,277,0.0557344
78444000,277,0.0557344
78445000,277,0.0557344
78446000,277,0.0557344
78447000,277,0.0557344
78448000,277,0.0557344
78449000,277,0.0557344
78450000,277,0.0557344
78451000,277,0.0557344
78452000,277,0.0557344
78453000,277,0.0557344
78454000,277,0.0557344
78455000,277,0.0557344
78456000,277,0.0557344
78457000,277,0.0557344
78458000,277,0.0557344
78459000,277,0.0557344
78460000,277,0.0557344
78461000,277,0.0557344
78462000,277,0.0557344
78463000,277,0.0557344
78464000,277,0.0557344
78465000,277,0.0557344
78466000,277,0.0557344
78467000,277,0.0557344
78468000,277,0.0557344
78469000,277,0.0557344
78470000,277,0.0557344
78471000,277,0.0557344
78472000,277,0.0557344
78473000,277,0.0557344
78474000,277,0.0557344
78475000,277,0.0557344
78476000,277,0.0557344
78477000,277,0.0557344
78478000,277,0.0557344
78479000,277,0.0557344
78480000,277,0.0557344
78481000,277,0.0557344
78482000,277,0.0557344
78483000,277,0.0557344
78484000,277,0.0557344
78485000,277,0.0557344
78486000,277,0.0557344
78487000,277,0.0557344
78488000,277,0.0557344
78489000,277,0.0557344
78490000,277,0.0557344
78491000,277,0.0557344
78492000,277,0.0557344
78493000,277,0.0557344
78494000,277,0.0557344
78495000,277,0.0557344
78496000,277,0.0557344
78497000,277,0.0557344
78498000,277,0.0557344
78499000,277,0.0557344
78500000,277,0.0557344
78501000,277,0.0557344
78502000,277,0.0557344
78503000,277,0.0557344
78504000,277,0.0557344
78505000,277,0.0557344
78506000,277,0.0557344
78507000,277,0.0557344
78508000,277,0.0557344
78509000,277,0.0557344
78510000,277,0.0557344
78511000,277,0.0557344
78512000,277,0.0557344
78513000,277,0.0557344
78514000,277,0.0557344
78515000,277,0.0557344
78516000,277,0.0557344
78517000,277,0.0557344
78518000,277,0.0557344
78519000,277,0.0557344
78520000,277,0.0557344
78521000,277,0.0557344
78522000,277,0.0557344
78523000,277,0.0557344
78524000,277,0.0557344
78525000,277,0.0557344
78526000,277,0.0557344
78527000,277,0.0557344
78528000,277,0.0557344
78529000,277,0.0557344
78530000,277,0.0557344
78531000,277,0.0557344
78532000,277,0.0557344
78533000,277,0.0557344
78534000,277,0.0557344
78535000,277,0.0557344
78536000,277,0.0557344
78537000,277,0.0557344
78538000,277,0.0557344
78539000,277,0.0557344
78540000,277,0.0557344
78541000,277,0.0557344
78542000,277,0.0557344
78543000,277,0.0557344
78544000,277,0.0557344
78545000,277,0.0557344
78546000,277,0.0557344
78547000,277,0.0557344
78548000,277,0.0557344
78549000,277,0.0557344
78550000,277,0.0557344
78551000,277,0.0557344
78552000,277,0.0557344
78553000,277,0.0557344
78554000,277,0.0557344
78555000,277,0.0557344
78556000,277,0.0557344
78557000,277,0.0557344
78558000,277,0.0557344
78559000,277,0.0557344
78560000,277,0.0557344
78561000,277,0.0557344
78562000,277,0.0557344
78563000,281,0.0565392
78564000,281,0.0565392
78565000,281,0.0565392
78566000,281,0.0565392
78567000,281,0.0565392
78568000,281,0.0565392
78569000,281,0.0565392
78570000,281,0.0565392
78571000,281,0.0565392
78572000,281,0.0565392
78573000,281,0.0565392
78574000,281,0.0565392
78575000,281,0.0565392
78576000,281,0.0565392
78577000,281,0.0565392
78578000,281,0.0565392
78579000,281,0.0565392
78580000,281,0.0565392
78581000,281,0.0565392
78582000,281,0.0565392
78583000,281,0.0565392
78584000,281,0.0565392
78585000,281,0.0565392
78586000,281,0.0565392
78587000,281,0.0565392
78588000,281,0.0565392
78589000,281,0.0565392
78590000,281,0.0565392
78591000,281,0.0565392
78592000,281,0.0565392
78593000,281,0.0565392
78594000,281,0.0565392
78595000,281,0.0565392
78596000,281,0.0565392
78597000,281,0.0565392
78598000,281,0.0565392
78599000,281,0.0565392
78600000,281,0.0565392
78601000,281,0.0565392
78602000,281,0.0565392
78603000,281,0.0565392
78604000,281,0.0565392
78605000,281,0.0565392
78606000,281,0.0565392
78607000,281,0.0565392
78608000,281,0.0565392
78609000,281,0.0565392
78610000,281,0.0565392
78611000,281,0.0565392
78612000,281,0.0565392
78613000,281,0.0565392
78614000,281,0.0565392
78615000,281,0.0565392
78616000,281,0.0565392
78617000,281,0.0565392
78618000,281,0.0565392
78619000,281,0.0565392
78620000,281,0.0565392
78621000,281,0.0565392
78622000,281,0.0565392
78623000,281,0.0565392
78624000,281,0.0565392
78625000,281,0.0565392
78626000,281,0.0565392
78627000,281,0.0565392
78628000,281,0.0565392
78629000,281,0.0565392
